long_threshold,short_threshold,max_single_weight,top_n_long,target_annual_vol,objective,annualized_return,sharpe,max_drawdown,win_rate
0.03,0.07,0.25,4,0.3,0.14677882053814775,0.043183391555203565,0.13382380307158667,0.11685725626528054,0.4888888888888889
0.03,0.07,0.25,4,0.35,0.18469562738434706,0.05629904230872662,0.16780591469172906,0.11801718946586714,0.4888888888888889
0.03,0.07,0.3,2,0.25,-0.830017516890731,-0.21926582678717865,-0.7642377688545774,0.13910653409407658,0.5
0.03,0.07,0.3,2,0.3,-1.0081522574929174,-0.28325599810062596,-0.9231754580627295,0.15575412362688157,0.5
0.03,0.07,0.3,2,0.35,-1.0117351468236626,-0.2883561661626146,-0.9252282969748783,0.1581980119128219,0.5
0.03,0.07,0.3,3,0.25,-1.6719958258995706,-0.48018392217655925,-1.5279406492466028,0.18984681461638397,0.4666666666666667
0.03,0.07,0.3,3,0.3,-1.8405797737136569,-0.5648531901469369,-1.6711238166695759,0.22892239293263617,0.4666666666666667
0.03,0.07,0.3,3,0.35,-1.7601950517440585,-0.5656634604921212,-1.5904960135964221,0.2351386618226472,0.4666666666666667
0.03,0.07,0.3,4,0.25,0.19082130350294363,0.05545215665236247,0.1741856565072349,0.116981445534309,0.5111111111111111
0.03,0.07,0.3,4,0.3,0.2579312093262114,0.08068377976627383,0.23372607539632925,0.12814505810780996,0.5111111111111111
0.03,0.07,0.3,4,0.35,0.19273852205364775,0.06318865370634019,0.17378192594174569,0.13322650252321888,0.5111111111111111
0.03,0.08,0.2,2,0.25,-0.7722129288787187,-0.1571434743981297,-0.7250698865592798,0.10026927387229212,0.5
0.03,0.08,0.2,2,0.3,-0.7883445242170997,-0.16063223974111895,-0.740154852294764,0.10026927387229212,0.5
0.03,0.08,0.2,2,0.35,-0.7883445242170997,-0.16063223974111895,-0.740154852294764,0.10026927387229212,0.5
0.03,0.08,0.2,3,0.25,-1.4944367827058647,-0.3605858108734611,-1.3862610394438264,0.14384334933247378,0.4666666666666667
0.03,0.08,0.2,3,0.3,-1.5656021022610556,-0.3856298524948074,-1.4499131465126134,0.14695282335703308,0.4666666666666667
0.03,0.08,0.2,3,0.35,-1.566909199914851,-0.38598586742990637,-1.4511134396858791,0.14695282335703308,0.4666666666666667
0.03,0.08,0.2,4,0.25,0.9045650372970793,0.2274817718358917,0.8363205057463118,0.07627910070795552,0.5333333333333333
0.03,0.08,0.2,4,0.3,0.830866941642571,0.2189014492440744,0.7651965068693487,0.07565328939020988,0.5333333333333333
0.03,0.08,0.2,4,0.35,0.8015304409535491,0.21315341788194653,0.7375844155889651,0.07721309521791475,0.5333333333333333
0.03,0.08,0.25,2,0.25,-0.768679520098459,-0.18645693934575758,-0.7127424382947317,0.12118906102919202,0.5
0.03,0.08,0.25,2,0.3,-0.7470455844434881,-0.18512046886591815,-0.6915094437837127,0.12335028276084603,0.5
0.03,0.08,0.25,2,0.35,-0.7696168107282452,-0.1910306331200471,-0.7123076207922311,0.12335028276084603,0.5
0.03,0.08,0.25,3,0.25,-1.493322839853403,-0.4043424972454769,-1.37202009067976,0.16378890137717284,0.4777777777777778
0.03,0.08,0.25,3,0.3,-1.442913947910745,-0.4165966894059956,-1.3179349410889463,0.1717055935683226,0.4777777777777778
0.03,0.08,0.25,3,0.35,-1.4313368765008874,-0.4233248553280424,-1.3043394199024747,0.17542477094658981,0.4777777777777778
0.03,0.08,0.25,4,0.25,0.2599958843663618,0.07162762454265703,0.23850759700356466,0.104425717262567,0.4888888888888889
0.03,0.08,0.25,4,0.3,0.21443667176595743,0.06305232129886251,0.19552097537629867,0.1096371070641845,0.4888888888888889
0.03,0.08,0.25,4,0.35,0.2645393638415286,0.08059258178880668,0.2403615893048866,0.11105261453133253,0.4888888888888889
0.03,0.08,0.3,2,0.25,-0.7598092834704063,-0.20047869228692594,-0.6996656757843286,0.13178158844429388,0.5
0.03,0.08,0.3,2,0.3,-0.9454204184909176,-0.26489557201798275,-0.8659517468855228,0.14895846141938618,0.5
0.03,0.08,0.3,2,0.35,-0.9492097802541133,-0.2699588439076879,-0.8682221270818069,0.15145917387633823,0.5
0.03,0.08,0.3,3,0.25,-1.6497343592433353,-0.473307402917173,-1.5077421383681835,0.18587724679148165,0.4666666666666667
0.03,0.08,0.3,3,0.3,-1.7437286795387508,-0.5359315223748595,-1.582949222826293,0.21411848369797948,0.4666666666666667
0.03,0.08,0.3,3,0.35,-1.7319665688315187,-0.5555412933483106,-1.5653041808270256,0.23046347700763703,0.4666666666666667
0.03,0.08,0.3,4,0.25,0.249725590901797,0.07256269483223532,0.2279567824521264,0.11093095320817437,0.5111111111111111
0.03,0.08,0.3,4,0.3,0.33653489589881047,0.10520401515272537,0.30497369135299285,0.12143142538670981,0.5111111111111111
0.03,0.08,0.3,4,0.35,0.2833141961665276,0.09281453933789452,0.25546983436515924,0.12554347811027944,0.5111111111111111
0.04,0.06,0.2,2,0.25,-0.9409162801449157,-0.192205114187193,-0.8832547458887577,0.11179765628728322,0.5
0.04,0.06,0.2,2,0.3,-0.9559301093218389,-0.1955127646131649,-0.8972762799378894,0.11179765628728322,0.5
0.04,0.06,0.2,2,0.35,-0.9559301093218389,-0.1955127646131649,-0.8972762799378894,0.11179765628728322,0.5
0.04,0.06,0.2,3,0.25,-1.6010779200803682,-0.3858577026976113,-1.485320609271085,0.1538051624102733,0.4666666666666667
0.04,0.06,0.2,3,0.3,-1.6708170556848245,-0.41119885036494064,-1.5474574005753423,0.15783761135798102,0.4666666666666667
0.04,0.06,0.2,3,0.35,-1.6714555218217106,-0.41137105100898563,-1.548044206519015,0.15783761135798102,0.4666666666666667
0.04,0.06,0.2,4,0.25,0.7028274048356948,0.17662916958118213,0.6498386539613402,0.08999100732485066,0.5333333333333333
0.04,0.06,0.2,4,0.3,0.6109550268866555,0.16049955413121686,0.5628051606472905,0.09045015256509392,0.5333333333333333
0.04,0.06,0.2,4,0.35,0.5886004638369342,0.1559316459652491,0.5418209700473595,0.09163115681098699,0.5333333333333333
0.04,0.06,0.25,2,0.25,-0.9584318058091321,-0.23313385180385138,-0.8884916502679767,0.13521688501520168,0.5
0.04,0.06,0.25,2,0.3,-0.9283917320056317,-0.23111150802320246,-0.859058279598671,0.1376281994436246,0.5
0.04,0.06,0.25,2,0.35,-0.9493413703609962,-0.2367076865758545,-0.8783290643882399,0.13762819944362426,0.5
0.04,0.06,0.25,3,0.25,-1.5858907144767997,-0.4296508595523222,-1.4569954566111032,0.17461262460504945,0.4777777777777778
0.04,0.06,0.25,3,0.3,-1.5520397783167834,-0.44813172934508916,-1.4176002595132566,0.18442797518582388,0.4777777777777778
0.04,0.06,0.25,3,0.35,-1.5473281960659564,-0.4576581149583129,-1.4100307615784626,0.18836638797890948,0.4777777777777778
0.04,0.06,0.25,4,0.25,0.018517369612245302,0.005097885028922722,0.016988004103568485,0.1222018907770902,0.4888888888888889
0.04,0.06,0.25,4,0.3,-0.04808821186329672,-0.014125686031645213,-0.043850506053803154,0.12973002221063523,0.4888888888888889
0.04,0.06,0.25,4,0.35,-0.037010190681305434,-0.011250684548297807,-0.03363498531681609,0.13261539394040822,0.4888888888888889
0.04,0.06,0.3,2,0.25,-0.9610723152509824,-0.253980668431811,-0.8848781147214391,0.14402322624176622,0.5
0.04,0.06,0.3,2,0.3,-1.1335079503875574,-0.3188082749637031,-1.0378654678984465,0.1658173294831714,0.5
0.04,0.06,0.3,2,0.35,-1.1326220364811304,-0.3239298277725121,-1.0354430881493768,0.16901613464036502,0.5
0.04,0.06,0.3,3,0.25,-1.760695075755372,-0.5051422338959506,-1.609152405586587,0.1999219661430346,0.45555555555555555
0.04,0.06,0.3,3,0.3,-1.915653421215653,-0.5872336027813383,-1.7394833403812515,0.2393054320102539,0.45555555555555555
0.04,0.06,0.3,3,0.35,-1.8421071437448955,-0.5910192733712396,-1.6648013617335236,0.24644899957040034,0.45555555555555555
0.04,0.06,0.3,4,0.25,-0.05290059932934293,-0.015358656803657111,-0.0482930022882458,0.13269918959157356,0.5
0.04,0.06,0.3,4,0.3,0.00874489524215413,0.0027331358720816823,0.007924954480529624,0.14484722832264674,0.5
0.04,0.06,0.3,4,0.35,-0.07240283944018322,-0.023688962382076073,-0.0652961507255604,0.15156960628088434,0.5
0.04,0.07,0.2,2,0.25,-0.8137689513224526,-0.1657332657058267,-0.7640489716107046,0.10455104025869888,0.5
0.04,0.07,0.2,2,0.3,-0.8267910688767282,-0.16856003763208538,-0.7762230575871025,0.10455104025869888,0.5
0.04,0.07,0.2,2,0.35,-0.8267910688767282,-0.16856003763208538,-0.7762230575871025,0.10455104025869888,0.5
0.04,0.07,0.2,3,0.25,-1.52638982332418,-0.3684662803481623,-1.4158499392197312,0.14798022844736258,0.4666666666666667
0.04,0.07,0.2,3,0.3,-1.587798710077765,-0.3916603394202268,-1.470300608251697,0.15103133849231265,0.4666666666666667
0.04,0.07,0.2,3,0.35,-1.5884615454299467,-0.3918382542925315,-1.4709100691421872,0.15103133849231265,0.4666666666666667
0.04,0.07,0.2,4,0.25,0.8526857616202557,0.21446303079601603,0.7883468523814509,0.08214400318426673,0.5333333333333333
0.04,0.07,0.2,4,0.3,0.7877408463746476,0.20740995644567217,0.7255178594409459,0.08127887744679718,0.5333333333333333
0.04,0.07,0.2,4,0.35,0.75862255529383,0.2017420949628459,0.6980999268049762,0.08288413871841294,0.5333333333333333
0.04,0.07,0.25,2,0.25,-0.8240671854509892,-0.20037462679953288,-0.7639547974111294,0.12713836430804737,0.5
0.04,0.07,0.25,2,0.3,-0.8036828944160316,-0.19945729031102666,-0.7438457073227236,0.12881235820289139,0.5
0.04,0.07,0.25,2,0.35,-0.8230865898764143,-0.20456458266951927,-0.7617172150755585,0.12881235820289105,0.5
0.04,0.07,0.25,3,0.25,-1.5196848956301978,-0.41200932927389533,-1.3960820968480292,0.16810894721159275,0.4777777777777778
0.04,0.07,0.25,3,0.3,-1.4817485189171586,-0.4284189705307798,-1.3532228277579248,0.17731346743422838,0.4777777777777778
0.04,0.07,0.25,3,0.35,-1.4677563343104765,-0.43512562920812414,-1.3372186455480393,0.18017876808022837,0.4777777777777778
0.04,0.07,0.25,4,0.25,0.2048780997577184,0.056450196951030485,0.18794304067240925,0.1105313430696403,0.4888888888888889
0.04,0.07,0.25,4,0.3,0.14677882053814775,0.043183391555203565,0.13382380307158667,0.11685725626528054,0.4888888888888889
